ID;Helyszin;Irany;Datum;Napszak;Ora;Auto_db;Motor_db;Busz_db;Kamion_db
1;Árpád tér;Nyíregyháza;2025-03-26;délután;12;8;0;0;1
2;Árpád tér;Vasútállomás;2025-03-26;délután;12;12;0;0;1
3;Petőfi tér;Budapest;2025-03-26;délután;12;6;0;1;3
4;Petőfi tér;Nyíregyháza;2025-03-26;délután;12;8;0;0;3
5;Attila tér;Budapest;2025-03-26;délután;12;7;0;0;1
6;Attila tér;Nyíregyháza;2025-03-26;délután;12;11;1;1;0
7;Attila tér;Felüljáró;2025-03-26;délután;12;8;0;0;2
8;Árpád tér;Hortobágy;2025-03-26;délután;12;9;0;0;4
9;Füredi út;Hajdúböszörmény;2025-03-26;délután;12;9;0;0;0
10;Füredi út;Hajdúböszörmény;2025-03-26;délután;12;10;0;0;1
11;Füredi út;Hortobágy;2025-03-26;délután;12;10;1;0;1
12;Füredi út;Hortobágy;2025-03-26;délután;12;5;0;0;1
13;Füredi út;Hortobágy;2025-03-26;délután;12;6;0;0;2
14;Árpád tér;Nyíregyháza;2025-03-26;délután;13;6;0;0;3
15;Árpád tér;Nyíregyháza;2025-03-26;délután;13;4;0;0;1
16;Árpád tér;Vasútállomás;2025-03-26;délután;13;13;0;1;0
17;Petőfi tér;Budapest;2025-03-26;délután;13;7;0;4;0
18;Petőfi tér;Nyíregyháza;2025-03-26;délután;13;2;0;4;3
19;Attila tér;Budapest;2025-03-26;délután;13;12;1;1;0
20;Attila tér;Nyíregyháza;2025-03-26;délután;13;5;0;0;4
21;Attila tér;Felüljáró;2025-03-26;délután;13;11;0;0;2
22;Árpád tér;Hortobágy;2025-03-26;délután;13;9;0;0;2
23;Füredi út;Hajdúböszörmény;2025-03-26;délután;13;9;1;0;1
24;Füredi út;Hajdúböszörmény;2025-03-26;délután;13;10;0;0;1
25;Füredi út;Hortobágy;2025-03-26;délután;13;7;0;0;1
26;Füredi út;Hortobágy;2025-03-26;délután;13;5;0;0;1
27;Árpád tér;Nyíregyháza;2025-03-26;este;19;1;0;0;1
28;Petőfi tér;Nyíregyháza;2025-03-26;este;19;2;0;0;0
29;Attila tér;Budapest;2025-03-26;este;19;7;0;0;1
30;Attila tér;Nyíregyháza;2025-03-26;este;19;5;0;0;0
31;Attila tér;Felüljáró;2025-03-26;este;19;8;0;0;1
32;Füredi út;Hortobágy;2025-03-26;este;19;7;0;0;0
33;Füredi út;Hortobágy;2025-03-26;este;19;5;0;0;0
34;Árpád tér;Nyíregyháza;2025-03-26;este;20;8;0;0;0
35;Árpád tér;Vasútállomás;2025-03-26;este;20;4;0;0;1
36;Petőfi tér;Nyíregyháza;2025-03-26;este;20;5;0;0;0
37;Attila tér;Felüljáró;2025-03-26;este;20;5;0;0;0
38;Árpád tér;Hortobágy;2025-03-26;este;20;6;0;0;0
39;Füredi út;Hajdúböszörmény;2025-03-26;este;20;1;0;0;0
40;Árpád tér;Vasútállomás;2025-03-26;éjszaka;22;4;0;0;0
41;Attila tér;Budapest;2025-03-26;éjszaka;22;3;0;0;0
42;Füredi út;Hajdúböszörmény;2025-03-26;éjszaka;22;1;0;0;0
43;Árpád tér;Nyíregyháza;2025-03-27;délután;13;12;0;0;1
44;Árpád tér;Vasútállomás;2025-03-27;délután;13;17;0;1;1
45;Petőfi tér;Budapest;2025-03-27;délután;13;7;0;1;1
46;Petőfi tér;Nyíregyháza;2025-03-27;délután;13;10;0;2;3
47;Attila tér;Budapest;2025-03-27;délután;13;11;0;1;1
48;Attila tér;Nyíregyháza;2025-03-27;délután;13;9;0;1;0
49;Attila tér;Felüljáró;2025-03-27;délután;13;13;0;0;1
50;Árpád tér;Hortobágy;2025-03-27;délután;13;8;0;0;1
51;Füredi út;Hajdúböszörmény;2025-03-27;délután;13;6;0;4;2
52;Füredi út;Hajdúböszörmény;2025-03-27;délután;13;11;0;1;4
53;Füredi út;Hortobágy;2025-03-27;délután;13;16;0;0;2
54;Füredi út;Hortobágy;2025-03-27;délután;13;5;0;0;1
55;Árpád tér;Vasútállomás;2025-03-27;délután;14;14;0;0;1
56;Petőfi tér;Nyíregyháza;2025-03-27;délután;14;10;0;0;1
57;Attila tér;Nyíregyháza;2025-03-27;délután;14;9;0;1;4
58;Attila tér;Felüljáró;2025-03-27;délután;14;8;0;0;2
59;Árpád tér;Hortobágy;2025-03-27;délután;14;11;0;0;2
60;Füredi út;Hortobágy;2025-03-27;délután;14;13;0;0;1
61;Füredi út;Hortobágy;2025-03-27;délután;14;3;0;0;2
62;Árpád tér;Nyíregyháza;2025-03-27;este;18;4;0;0;1
63;Árpád tér;Vasútállomás;2025-03-27;este;18;11;0;0;0
64;Petőfi tér;Budapest;2025-03-27;este;18;7;0;2;0
65;Petőfi tér;Nyíregyháza;2025-03-27;este;18;14;0;0;1
66;Attila tér;Budapest;2025-03-27;este;18;8;0;0;0
67;Attila tér;Nyíregyháza;2025-03-27;este;18;11;0;1;0
68;Attila tér;Felüljáró;2025-03-27;este;18;15;0;0;0
69;Árpád tér;Hortobágy;2025-03-27;este;18;11;0;0;2
70;Füredi út;Hajdúböszörmény;2025-03-27;este;18;8;0;1;1
71;Füredi út;Hajdúböszörmény;2025-03-27;este;18;11;0;0;1
72;Füredi út;Hortobágy;2025-03-27;este;18;7;0;0;0
73;Füredi út;Hortobágy;2025-03-27;este;18;5;0;2;1
74;Árpád tér;Nyíregyháza;2025-04-01;reggel;11;2;0;0;2
75;Árpád tér;Vasútállomás;2025-04-01;reggel;11;9;0;0;1
76;Attila tér;Budapest;2025-04-01;reggel;11;1;0;0;0
77;Attila tér;Nyíregyháza;2025-04-01;reggel;11;8;0;0;2
78;Attila tér;Felüljáró;2025-04-01;reggel;11;12;0;1;1
79;Árpád tér;Hortobágy;2025-04-01;reggel;11;13;0;0;2
80;Füredi út;Hajdúböszörmény;2025-04-01;reggel;11;8;0;0;0
81;Füredi út;Hajdúböszörmény;2025-04-01;reggel;11;12;0;1;4
82;Füredi út;Hortobágy;2025-04-01;reggel;11;11;0;0;0
83;Füredi út;Hortobágy;2025-04-01;reggel;11;7;0;0;0
84;Árpád tér;Nyíregyháza;2025-04-01;délután;12;8;0;1;3
85;Árpád tér;Vasútállomás;2025-04-01;délután;12;10;0;0;3
86;Petőfi tér;Nyíregyháza;2025-04-01;délután;12;4;0;2;3
87;Attila tér;Budapest;2025-04-01;délután;12;1;0;0;0
88;Attila tér;Nyíregyháza;2025-04-01;délután;12;5;0;0;2
89;Attila tér;Felüljáró;2025-04-01;délután;12;7;0;0;0
90;Árpád tér;Hortobágy;2025-04-01;délután;12;10;0;0;2
91;Füredi út;Hajdúböszörmény;2025-04-01;délután;12;10;0;0;7
92;Füredi út;Hajdúböszörmény;2025-04-01;délután;12;10;0;0;1
93;Füredi út;Hortobágy;2025-04-01;délután;12;9;0;0;0
94;Füredi út;Hortobágy;2025-04-01;délután;12;7;0;0;0
95;Árpád tér;Nyíregyháza;2025-04-01;délután;17;2;0;0;2
96;Árpád tér;Vasútállomás;2025-04-01;délután;17;12;0;1;1
97;Petőfi tér;Nyíregyháza;2025-04-01;délután;17;14;0;0;1
98;Attila tér;Budapest;2025-04-01;délután;17;12;0;0;1
99;Attila tér;Nyíregyháza;2025-04-01;délután;17;5;0;0;1
100;Attila tér;Felüljáró;2025-04-01;délután;17;10;0;0;1
101;Árpád tér;Hortobágy;2025-04-01;délután;17;13;0;0;0
102;Füredi út;Hajdúböszörmény;2025-04-01;délután;17;9;0;2;0
103;Füredi út;Hajdúböszörmény;2025-04-01;délután;17;11;0;0;0
104;Füredi út;Hortobágy;2025-04-01;délután;17;11;0;1;0
105;Füredi út;Hortobágy;2025-04-01;délután;17;8;0;0;2
106;Árpád tér;Nyíregyháza;2025-04-02;délután;12;9;0;0;1
107;Árpád tér;Vasútállomás;2025-04-02;délután;12;12;0;0;1
108;Petőfi tér;Budapest;2025-04-02;délután;12;6;0;2;0
109;Petőfi tér;Nyíregyháza;2025-04-02;délután;12;12;0;1;1
110;Attila tér;Budapest;2025-04-02;délután;12;6;0;0;2
111;Attila tér;Nyíregyháza;2025-04-02;délután;12;8;0;1;1
112;Attila tér;Felüljáró;2025-04-02;délután;12;11;0;0;3
113;Árpád tér;Hortobágy;2025-04-02;délután;12;6;0;0;2
114;Füredi út;Hajdúböszörmény;2025-04-02;délután;12;8;0;0;1
115;Füredi út;Hajdúböszörmény;2025-04-02;délután;12;5;0;0;4
116;Füredi út;Hortobágy;2025-04-02;délután;12;9;0;0;0
117;Árpád tér;Nyíregyháza;2025-04-02;délután;14;4;0;0;4
118;Árpád tér;Vasútállomás;2025-04-02;délután;14;14;0;2;0
119;Petőfi tér;Nyíregyháza;2025-04-02;délután;14;15;0;2;1
120;Attila tér;Budapest;2025-04-02;délután;14;3;0;0;1
121;Attila tér;Nyíregyháza;2025-04-02;délután;14;5;0;0;2
122;Attila tér;Felüljáró;2025-04-02;délután;14;9;0;0;2
123;Árpád tér;Hortobágy;2025-04-02;délután;14;17;0;0;2
124;Füredi út;Hajdúböszörmény;2025-04-02;délután;14;10;0;1;3
125;Füredi út;Hajdúböszörmény;2025-04-02;délután;14;9;0;1;1
126;Füredi út;Hortobágy;2025-04-02;délután;14;6;1;0;1
127;Füredi út;Hortobágy;2025-04-02;délután;14;11;0;0;0
